4.609112123569e+005	-5.988509214340e+001
4.609367707522e+005	-5.994209643893e+001
4.609623291476e+005	-5.999890233231e+001
4.609878875430e+005	-6.005551077313e+001
4.610134459384e+005	-6.011192266397e+001
4.610390043337e+005	-6.016813892635e+001
4.610645627291e+005	-6.022416045655e+001
4.610901211245e+005	-6.027998817073e+001
4.611156795199e+005	-6.033562294834e+001
4.611412379153e+005	-6.039106570353e+001
4.611667963106e+005	-6.044631732942e+001
4.611923547060e+005	-6.050137869009e+001
4.612179131014e+005	-6.055625068512e+001
4.612434714968e+005	-6.061093417796e+001
4.612690298921e+005	-6.066543002054e+001
4.612945882875e+005	-6.071973910729e+001
4.613201466829e+005	-6.077386232934e+001
4.613457050783e+005	-6.082780048655e+001
4.613712634736e+005	-6.088155443877e+001
4.613968218690e+005	-6.093512507859e+001
4.614223802644e+005	-6.098851318995e+001
4.614479386598e+005	-6.104171965304e+001
4.614734970552e+005	-6.109474529231e+001
4.614990554505e+005	-6.114759092909e+001
4.615246138459e+005	-6.120025738880e+001
4.615501722413e+005	-6.125274552976e+001
4.615757306367e+005	-6.130505611736e+001
4.616012890320e+005	-6.135718997410e+001
4.616268474274e+005	-6.140914793850e+001
4.616524058228e+005	-6.146093079206e+001
4.616779642182e+005	-6.151253933609e+001
4.617035226136e+005	-6.156397437474e+001
4.617290810089e+005	-6.161523668833e+001
4.617546394043e+005	-6.166632704107e+001
4.617801977997e+005	-6.171724628953e+001
4.618057561951e+005	-6.176799515277e+001
4.618313145904e+005	-6.181857441492e+001
4.618568729858e+005	-6.186898485548e+001
4.618824313812e+005	-6.191922723916e+001
4.619079897766e+005	-6.196930231824e+001
4.619335481719e+005	-6.201921084502e+001
4.619591065673e+005	-6.206895360373e+001
4.619846649627e+005	-6.211853132701e+001
4.620102233581e+005	-6.216794474637e+001
4.620357817535e+005	-6.221719465125e+001
4.620613401488e+005	-6.226628171619e+001
4.620868985442e+005	-6.231520672842e+001
4.621124569396e+005	-6.236397039632e+001
4.621380153350e+005	-6.241257344789e+001
4.621635737303e+005	-6.246101660236e+001
4.621891321257e+005	-6.250930058882e+001
4.622146905211e+005	-6.255742609688e+001
4.622402489165e+005	-6.260539387540e+001
4.622658073119e+005	-6.265320461781e+001
4.622913657072e+005	-6.270085902420e+001
4.623169241026e+005	-6.274835779481e+001
4.623424824980e+005	-6.279570162317e+001
4.623680408934e+005	-6.284289119538e+001
4.623935992887e+005	-6.288992720028e+001
4.624191576841e+005	-6.293681037561e+001
4.624447160795e+005	-6.298354133793e+001
4.624702744749e+005	-6.303012077889e+001
4.624958328702e+005	-6.307654940975e+001
4.625213912656e+005	-6.312282786485e+001
4.625469496610e+005	-6.316895679809e+001
4.625725080564e+005	-6.321493691773e+001
4.625980664518e+005	-6.326076885579e+001
4.626236248471e+005	-6.330645329676e+001
4.626491832425e+005	-6.335199084410e+001
4.626747416379e+005	-6.339738217159e+001
4.627003000333e+005	-6.344262795403e+001
4.627258584286e+005	-6.348772881165e+001
4.627514168240e+005	-6.353268538448e+001
4.627769752194e+005	-6.357749830508e+001
4.628025336148e+005	-6.362216821687e+001
4.628280920101e+005	-6.366669572376e+001
4.628536504055e+005	-6.371108148597e+001
4.628792088009e+005	-6.375532611720e+001
4.629047671963e+005	-6.379943023066e+001
4.629303255917e+005	-6.384339444763e+001
4.629558839870e+005	-6.388721937136e+001
4.629814423824e+005	-6.393090560410e+001
4.630070007778e+005	-6.397445380582e+001
4.630325591732e+005	-6.401786450272e+001
4.630581175685e+005	-6.406113835292e+001
4.630836759639e+005	-6.410427593957e+001
4.631092343593e+005	-6.414727783417e+001
4.631347927547e+005	-6.419014465697e+001
4.631603511501e+005	-6.423287699121e+001
4.631859095454e+005	-6.427547540814e+001
4.632114679408e+005	-6.431794050189e+001
4.632370263362e+005	-6.436027286412e+001
4.632625847316e+005	-6.440247300207e+001
4.632881431269e+005	-6.444454156738e+001
4.633137015223e+005	-6.448647910600e+001
4.633392599177e+005	-6.452828617801e+001
4.633648183131e+005	-6.456996335254e+001
4.633903767084e+005	-6.461151117917e+001
4.634159351038e+005	-6.465293021446e+001
4.634414934992e+005	-6.469422103366e+001
4.634670518946e+005	-6.473538418125e+001
4.634926102900e+005	-6.477642018506e+001
4.635181686853e+005	-6.481732963842e+001
4.635437270807e+005	-6.485811304536e+001
4.635692854761e+005	-6.489877093287e+001
4.635948438715e+005	-6.493930388518e+001
4.636204022668e+005	-6.497971241095e+001
4.636459606622e+005	-6.501999704289e+001
4.636715190576e+005	-6.506015832215e+001
4.636970774530e+005	-6.510019675614e+001
4.637226358484e+005	-6.514011286977e+001
4.637481942437e+005	-6.517990720911e+001
4.637737526391e+005	-6.521958027558e+001
4.637993110345e+005	-6.525913258480e+001
4.638248694299e+005	-6.529856465592e+001
4.638504278252e+005	-6.533787697527e+001
4.638759862206e+005	-6.537707007398e+001
4.639015446160e+005	-6.541614448823e+001
4.639271030114e+005	-6.545510066805e+001
4.639526614067e+005	-6.549393913122e+001
4.639782198021e+005	-6.553266037437e+001
4.640037781975e+005	-6.557126488011e+001
4.640293365929e+005	-6.560975314667e+001
4.640548949883e+005	-6.564812571099e+001
4.640804533836e+005	-6.568638300263e+001
4.641060117790e+005	-6.572452553859e+001
4.641315701744e+005	-6.576255376082e+001
4.641571285698e+005	-6.580046817078e+001
4.641826869651e+005	-6.583826926314e+001
4.642082453605e+005	-6.587595750503e+001
4.642338037559e+005	-6.591353335667e+001
4.642593621513e+005	-6.595099731900e+001
4.642849205467e+005	-6.598834978046e+001
4.643104789420e+005	-6.602559129675e+001
4.643360373374e+005	-6.606272229402e+001
4.643615957328e+005	-6.609974323254e+001
4.643871541282e+005	-6.613665456600e+001
4.644127125235e+005	-6.617345676150e+001
4.644382709189e+005	-6.621015024478e+001
4.644638293143e+005	-6.624673551223e+001
4.644893877097e+005	-6.628321297889e+001
4.645149461050e+005	-6.631958309073e+001
4.645405045004e+005	-6.635584632899e+001
4.645660628958e+005	-6.639200309740e+001
4.645916212912e+005	-6.642805382813e+001
4.646171796866e+005	-6.646399899124e+001
4.646427380819e+005	-6.649983902576e+001
4.646682964773e+005	-6.653557431658e+001
4.646938548727e+005	-6.657120533368e+001
4.647194132681e+005	-6.660673248688e+001
4.647449716634e+005	-6.664215622031e+001
4.647705300588e+005	-6.667747695260e+001
4.647960884542e+005	-6.671269510467e+001
4.648216468496e+005	-6.674781109010e+001
4.648472052450e+005	-6.678282533375e+001
4.648727636403e+005	-6.681773823736e+001
4.648983220357e+005	-6.685255022035e+001
4.649238804311e+005	-6.688726173211e+001
4.649494388265e+005	-6.692187313173e+001
4.649749972218e+005	-6.695638484688e+001
4.650005556172e+005	-6.699079728140e+001
4.650261140126e+005	-6.702511083684e+001
4.650516724080e+005	-6.705932589769e+001
4.650772308033e+005	-6.709344290094e+001
4.651027891987e+005	-6.712746221458e+001
4.651283475941e+005	-6.716138423524e+001
4.651539059895e+005	-6.719520936936e+001
4.651794643849e+005	-6.722893801383e+001
4.652050227802e+005	-6.726257053844e+001
4.652305811756e+005	-6.729610733958e+001
4.652561395710e+005	-6.732954880404e+001
4.652816979664e+005	-6.736289530809e+001
4.653072563617e+005	-6.739614722499e+001
4.653328147571e+005	-6.742930496231e+001
4.653583731525e+005	-6.746236888145e+001
4.653839315479e+005	-6.749533936086e+001
4.654094899433e+005	-6.752821677291e+001
4.654350483386e+005	-6.756100145561e+001
4.654606067340e+005	-6.759369386172e+001
4.654861651294e+005	-6.762629429551e+001
4.655117235248e+005	-6.765880314756e+001
4.655372819201e+005	-6.769122075562e+001
4.655628403155e+005	-6.772354751361e+001
4.655883987109e+005	-6.775578375092e+001
4.656139571063e+005	-6.778792986492e+001
4.656395155016e+005	-6.781998619274e+001
4.656650738970e+005	-6.785195310582e+001
4.656906322924e+005	-6.788383091678e+001
4.657161906878e+005	-6.791562000639e+001
4.657417490832e+005	-6.794732073366e+001
4.657673074785e+005	-6.797893344565e+001
4.657928658739e+005	-6.801045847433e+001
4.658184242693e+005	-6.804189617813e+001
4.658439826647e+005	-6.807324689256e+001
4.658695410600e+005	-6.810451094713e+001
4.658950994554e+005	-6.813568870783e+001
4.659206578508e+005	-6.816678050092e+001
4.659462162462e+005	-6.819778668583e+001
4.659717746416e+005	-6.822870755815e+001
4.659973330369e+005	-6.825954346093e+001
4.660228914323e+005	-6.829029474660e+001
4.660484498277e+005	-6.832096174815e+001
4.660740082231e+005	-6.835154476260e+001
4.660995666184e+005	-6.838204414186e+001
4.661251250138e+005	-6.841246019212e+001
4.661506834092e+005	-6.844279326229e+001
4.661762418046e+005	-6.847304366451e+001
4.662018001999e+005	-6.850321171720e+001
4.662273585953e+005	-6.853329774285e+001
4.662529169907e+005	-6.856330205736e+001
4.662784753861e+005	-6.859322496146e+001
4.663040337815e+005	-6.862306678278e+001
4.663295921768e+005	-6.865282786294e+001
4.663551505722e+005	-6.868250847459e+001
4.663807089676e+005	-6.871210894344e+001
4.664062673630e+005	-6.874162955547e+001
4.664318257583e+005	-6.877107066330e+001
4.664573841537e+005	-6.880043252476e+001
4.664829425491e+005	-6.882971547123e+001
4.665085009445e+005	-6.885891981057e+001
4.665340593399e+005	-6.888804581182e+001
4.665596177352e+005	-6.891709381155e+001
4.665851761306e+005	-6.894606409413e+001
4.666107345260e+005	-6.897495694964e+001
4.666362929214e+005	-6.900377268369e+001
4.666618513167e+005	-6.903251158228e+001
4.666874097121e+005	-6.906117392817e+001
4.667129681075e+005	-6.908976003887e+001
4.667385265029e+005	-6.911827019041e+001
4.667640848982e+005	-6.914670467553e+001
4.667896432936e+005	-6.917506377299e+001
4.668152016890e+005	-6.920334775394e+001
4.668407600844e+005	-6.923155692866e+001
4.668663184798e+005	-6.925969160067e+001
4.668918768751e+005	-6.928775200659e+001
4.669174352705e+005	-6.931573842958e+001
4.669429936659e+005	-6.934365119377e+001
4.669685520613e+005	-6.937149051497e+001
4.669941104566e+005	-6.939925671579e+001
4.670196688520e+005	-6.942695006056e+001
4.670452272474e+005	-6.945457080977e+001
4.670707856428e+005	-6.948211926133e+001
4.670963440381e+005	-6.950959562699e+001
4.671219024335e+005	-6.953700024406e+001
4.671474608289e+005	-6.956433335656e+001
4.671730192243e+005	-6.959159523335e+001
4.671985776197e+005	-6.961878613447e+001
4.672241360150e+005	-6.964590630104e+001
4.672496944104e+005	-6.967295606737e+001
4.672752528058e+005	-6.969993563590e+001
4.673008112012e+005	-6.972684528717e+001
4.673263695965e+005	-6.975368526845e+001
4.673519279919e+005	-6.978045583892e+001
4.673774863873e+005	-6.980715727762e+001
4.674030447827e+005	-6.983378982634e+001
4.674286031781e+005	-6.986035374081e+001
4.674541615734e+005	-6.988684928626e+001
4.674797199688e+005	-6.991327667477e+001
4.675052783642e+005	-6.993963619154e+001
4.675308367596e+005	-6.996592809278e+001
4.675563951549e+005	-6.999215261601e+001
4.675819535503e+005	-7.001831000876e+001
4.676075119457e+005	-7.004440051896e+001
4.676330703411e+005	-7.007042438253e+001
4.676586287364e+005	-7.009638185886e+001
4.676841871318e+005	-7.012227318958e+001
4.677097455272e+005	-7.014809859841e+001
4.677353039226e+005	-7.017385836973e+001
4.677608623180e+005	-7.019955269742e+001
4.677864207133e+005	-7.022518182340e+001
4.678119791087e+005	-7.025074601046e+001
4.678375375041e+005	-7.027624549900e+001
4.678630958995e+005	-7.030168048175e+001
4.678886542948e+005	-7.032705122225e+001
4.679142126902e+005	-7.035235796350e+001
4.679397710856e+005	-7.037760092593e+001
4.679653294810e+005	-7.040278034167e+001
4.679908878764e+005	-7.042789644159e+001
4.680164462717e+005	-7.045294943959e+001
4.680420046671e+005	-7.047793958487e+001
4.680675630625e+005	-7.050286710427e+001
4.680931214579e+005	-7.052773221163e+001
4.681186798532e+005	-7.055253513642e+001
4.681442382486e+005	-7.057727610402e+001
4.681697966440e+005	-7.060195531949e+001
4.681953550394e+005	-7.062657303660e+001
4.682209134347e+005	-7.065112945793e+001
4.682464718301e+005	-7.067562480919e+001
4.682720302255e+005	-7.070005930105e+001
4.682975886209e+005	-7.072443314862e+001
4.683231470163e+005	-7.074874658044e+001
4.683487054116e+005	-7.077299981252e+001
4.683742638070e+005	-7.079719305503e+001
4.683998222024e+005	-7.082132651819e+001
4.684253805978e+005	-7.084540040699e+001
4.684509389931e+005	-7.086941495793e+001
4.684764973885e+005	-7.089337036888e+001
4.685020557839e+005	-7.091726684363e+001
4.685276141793e+005	-7.094110460280e+001
4.685531725747e+005	-7.096488383405e+001
4.685787309700e+005	-7.098860477043e+001
4.686042893654e+005	-7.101226760590e+001
4.686298477608e+005	-7.103587253655e+001
4.686554061562e+005	-7.105941979753e+001
4.686809645515e+005	-7.108290955243e+001
4.687065229469e+005	-7.110634202813e+001
4.687320813423e+005	-7.112971742612e+001
4.687576397377e+005	-7.115303593852e+001
4.687831981330e+005	-7.117629777050e+001
4.688087565284e+005	-7.119950310642e+001
4.688343149238e+005	-7.122265216521e+001
4.688598733192e+005	-7.124574513919e+001
4.688854317146e+005	-7.126878221814e+001
4.689109901099e+005	-7.129176360108e+001
4.689365485053e+005	-7.131468946839e+001
4.689621069007e+005	-7.133756004295e+001
4.689876652961e+005	-7.136037549732e+001
4.690132236914e+005	-7.138313601302e+001
4.690387820868e+005	-7.140584182656e+001
4.690643404822e+005	-7.142849306806e+001
4.690898988776e+005	-7.145108996764e+001
4.691154572730e+005	-7.147363270387e+001
4.691410156683e+005	-7.149612145936e+001
4.691665740637e+005	-7.151855642797e+001
4.691921324591e+005	-7.154093777857e+001
4.692176908545e+005	-7.156326571794e+001
4.692432492498e+005	-7.158554043021e+001
4.692688076452e+005	-7.160776208046e+001
4.692943660406e+005	-7.162993086666e+001
4.693199244360e+005	-7.165204694186e+001
4.693454828313e+005	-7.167411055026e+001
4.693710412267e+005	-7.169612181495e+001
4.693965996221e+005	-7.171808092520e+001
4.694221580175e+005	-7.173998809003e+001
4.694477164129e+005	-7.176184344802e+001
4.694732748082e+005	-7.178364719725e+001
4.694988332036e+005	-7.180539951735e+001
4.695243915990e+005	-7.182710057444e+001
4.695499499944e+005	-7.184875056061e+001
4.695755083897e+005	-7.187034959576e+001
4.696010667851e+005	-7.189189792123e+001
4.696266251805e+005	-7.191339567956e+001
4.696521835759e+005	-7.193484304229e+001
4.696777419713e+005	-7.195624018643e+001
4.697033003666e+005	-7.197758725128e+001
4.697288587620e+005	-7.199888447368e+001
4.697544171574e+005	-7.202013196730e+001
4.697799755528e+005	-7.204132992287e+001
4.698055339481e+005	-7.206247849364e+001
4.698310923435e+005	-7.208357785360e+001
4.698566507389e+005	-7.210462815565e+001
4.698822091343e+005	-7.212562959220e+001
4.699077675296e+005	-7.214658231319e+001
4.699333259250e+005	-7.216748649302e+001
4.699588843204e+005	-7.218834225447e+001
4.699844427158e+005	-7.220914980545e+001
4.700100011112e+005	-7.222990929234e+001
4.700355595065e+005	-7.225062088336e+001
4.700611179019e+005	-7.227128472347e+001
4.700866762973e+005	-7.229190096170e+001
4.701122346927e+005	-7.231246980490e+001
4.701377930880e+005	-7.233299137584e+001
4.701633514834e+005	-7.235346583287e+001
4.701889098788e+005	-7.237389334307e+001
4.702144682742e+005	-7.239427404560e+001
4.702400266696e+005	-7.241460810475e+001
4.702655850649e+005	-7.243489570465e+001
4.702911434603e+005	-7.245513695949e+001
4.703167018557e+005	-7.247533205415e+001
4.703422602511e+005	-7.249548108359e+001
4.703678186464e+005	-7.251558426766e+001
4.703933770418e+005	-7.253564172822e+001
4.704189354372e+005	-7.255565362306e+001
4.704444938326e+005	-7.257562009545e+001
4.704700522279e+005	-7.259554127496e+001
4.704956106233e+005	-7.261541737227e+001
4.705211690187e+005	-7.263524848600e+001
4.705467274141e+005	-7.265503477324e+001
4.705722858095e+005	-7.267477638589e+001
4.705978442048e+005	-7.269447345439e+001
4.706234026002e+005	-7.271412616195e+001
4.706489609956e+005	-7.273373460687e+001
4.706745193910e+005	-7.275329896799e+001
4.707000777863e+005	-7.277281937136e+001
4.707256361817e+005	-7.279229597715e+001
4.707511945771e+005	-7.281172891734e+001
4.707767529725e+005	-7.283111833767e+001
4.708023113678e+005	-7.285046438006e+001
4.708278697632e+005	-7.286976717091e+001
4.708534281586e+005	-7.288902687219e+001
4.708789865540e+005	-7.290824361815e+001
4.709045449494e+005	-7.292741754038e+001
4.709301033447e+005	-7.294654878780e+001
4.709556617401e+005	-7.296563747968e+001
4.709812201355e+005	-7.298468378004e+001
4.710067785309e+005	-7.300368782758e+001
4.710323369262e+005	-7.302264971330e+001
4.710578953216e+005	-7.304156961812e+001
4.710834537170e+005	-7.306044765446e+001
4.711090121124e+005	-7.307928397823e+001
4.711345705078e+005	-7.309807870813e+001
4.711601289031e+005	-7.311683198007e+001
4.711856872985e+005	-7.313554392911e+001
4.712112456939e+005	-7.315421467443e+001
4.712368040893e+005	-7.317284437674e+001
4.712623624846e+005	-7.319143314177e+001
4.712879208800e+005	-7.320998111811e+001
4.713134792754e+005	-7.322848842651e+001
4.713390376708e+005	-7.324695518173e+001
4.713645960661e+005	-7.326538154406e+001
4.713901544615e+005	-7.328376762862e+001
4.714157128569e+005	-7.330211355801e+001
4.714412712523e+005	-7.332041945738e+001
4.714668296477e+005	-7.333868546995e+001
4.714923880430e+005	-7.335691171268e+001
4.715179464384e+005	-7.337509831392e+001
4.715435048338e+005	-7.339324541264e+001
4.715690632292e+005	-7.341135307956e+001
4.715946216245e+005	-7.342942150414e+001
4.716201800199e+005	-7.344745078709e+001
4.716457384153e+005	-7.346544104845e+001
4.716712968107e+005	-7.348339240750e+001
4.716968552061e+005	-7.350130499863e+001
4.717224136014e+005	-7.351917892377e+001
4.717479719968e+005	-7.353701433322e+001
4.717735303922e+005	-7.355481132799e+001
4.717990887876e+005	-7.357257002321e+001
4.718246471829e+005	-7.359029056426e+001
4.718502055783e+005	-7.360797305718e+001
4.718757639737e+005	-7.362561761658e+001
4.719013223691e+005	-7.364322436465e+001
4.719268807644e+005	-7.366079340760e+001
4.719524391598e+005	-7.367832488687e+001
4.719779975552e+005	-7.369581890788e+001
4.720035559506e+005	-7.371327558930e+001
4.720291143460e+005	-7.373069504192e+001
4.720546727413e+005	-7.374807737839e+001
4.720802311367e+005	-7.376542272556e+001
4.721057895321e+005	-7.378273119898e+001
4.721313479275e+005	-7.380000290413e+001
4.721569063228e+005	-7.381723796078e+001
4.721824647182e+005	-7.383443646661e+001
4.722080231136e+005	-7.385159855784e+001
4.722335815090e+005	-7.386872435256e+001
4.722591399044e+005	-7.388581392266e+001
4.722846982997e+005	-7.390286740851e+001
4.723102566951e+005	-7.391988492602e+001
4.723358150905e+005	-7.393686657952e+001
4.723613734859e+005	-7.395381247413e+001
4.723869318812e+005	-7.397072272597e+001
4.724124902766e+005	-7.398759742695e+001
4.724380486720e+005	-7.400443671750e+001
4.724636070674e+005	-7.402124068637e+001
4.724891654627e+005	-7.403800943328e+001
4.725147238581e+005	-7.405474310008e+001
4.725402822535e+005	-7.407144175086e+001
4.725658406489e+005	-7.408810552464e+001
4.725913990443e+005	-7.410473451368e+001
4.726169574396e+005	-7.412132884193e+001
4.726425158350e+005	-7.413788856774e+001
4.726680742304e+005	-7.415441384895e+001
4.726936326258e+005	-7.417090476757e+001
4.727191910211e+005	-7.418736143340e+001
4.727447494165e+005	-7.420378394587e+001
4.727703078119e+005	-7.422017240173e+001
4.727958662073e+005	-7.423652692463e+001
4.728214246027e+005	-7.425284760079e+001
4.728469829980e+005	-7.426913454106e+001
4.728725413934e+005	-7.428538783218e+001
4.728980997888e+005	-7.430160759723e+001
4.729236581842e+005	-7.431779393726e+001
4.729492165795e+005	-7.433394692231e+001
4.729747749749e+005	-7.435006668499e+001
4.730003333703e+005	-7.436615329989e+001
4.730258917657e+005	-7.438220689610e+001
4.730514501610e+005	-7.439822755123e+001
4.730770085564e+005	-7.441421537814e+001
4.731025669518e+005	-7.443017046214e+001
4.731281253472e+005	-7.444609289467e+001
4.731536837426e+005	-7.446198279775e+001
4.731792421379e+005	-7.447784024475e+001
4.732048005333e+005	-7.449366536918e+001
4.732303589287e+005	-7.450945821363e+001
4.732559173241e+005	-7.452521891644e+001
4.732814757194e+005	-7.454094756101e+001
4.733070341148e+005	-7.455664425335e+001
4.733325925102e+005	-7.457230905387e+001
4.733581509056e+005	-7.458794207842e+001
4.733837093010e+005	-7.460354343543e+001
4.734092676963e+005	-7.461911320699e+001
4.734348260917e+005	-7.463465148551e+001
4.734603844871e+005	-7.465015836529e+001
4.734859428825e+005	-7.466563393052e+001
4.735115012778e+005	-7.468107829075e+001
4.735370596732e+005	-7.469649152808e+001
4.735626180686e+005	-7.471187372731e+001
4.735881764640e+005	-7.472722499786e+001
4.736137348593e+005	-7.474254542919e+001
4.736392932547e+005	-7.475783508750e+001
4.736648516501e+005	-7.477309408642e+001
4.736904100455e+005	-7.478832252119e+001
4.737159684409e+005	-7.480352044298e+001
4.737415268362e+005	-7.481868798626e+001
4.737670852316e+005	-7.483382521696e+001
4.737926436270e+005	-7.484893223366e+001
4.738182020224e+005	-7.486400910590e+001
4.738437604177e+005	-7.487905594721e+001
4.738693188131e+005	-7.489407282288e+001
4.738948772085e+005	-7.490905985495e+001
4.739204356039e+005	-7.492401709756e+001
4.739459939993e+005	-7.493894463374e+001
4.739715523946e+005	-7.495384256826e+001
4.739971107900e+005	-7.496871099619e+001
4.740226691854e+005	-7.498354996710e+001
4.740482275808e+005	-7.499835959019e+001
4.740737859761e+005	-7.501313995272e+001
4.740993443715e+005	-7.502789113988e+001
4.741249027669e+005	-7.504261322905e+001
4.741504611623e+005	-7.505730630476e+001
4.741760195576e+005	-7.507197044613e+001
4.742015779530e+005	-7.508660575230e+001
4.742271363484e+005	-7.510121229533e+001
4.742526947438e+005	-7.511579015377e+001
4.742782531392e+005	-7.513033942349e+001
4.743038115345e+005	-7.514486018740e+001
4.743293699299e+005	-7.515935250287e+001
4.743549283253e+005	-7.517381647689e+001
4.743804867207e+005	-7.518825219310e+001
4.744060451160e+005	-7.520265969004e+001
4.744316035114e+005	-7.521703910079e+001
4.744571619068e+005	-7.523139048290e+001
4.744827203022e+005	-7.524571392557e+001
4.745082786976e+005	-7.526000948372e+001
4.745338370929e+005	-7.527427726824e+001
4.745593954883e+005	-7.528851733471e+001
4.745849538837e+005	-7.530272979389e+001
4.746105122791e+005	-7.531691468964e+001
4.746360706744e+005	-7.533107210382e+001
4.746616290698e+005	-7.534520213747e+001
4.746871874652e+005	-7.535930486341e+001
4.747127458606e+005	-7.537338032835e+001
4.747383042559e+005	-7.538742863608e+001
4.747638626513e+005	-7.540144986567e+001
4.747894210467e+005	-7.541544409267e+001
4.748149794421e+005	-7.542941137995e+001
4.748405378375e+005	-7.544335181873e+001
4.748660962328e+005	-7.545726546879e+001
4.748916546282e+005	-7.547115242026e+001
4.749172130236e+005	-7.548501274482e+001
4.749427714190e+005	-7.549884650545e+001
4.749683298143e+005	-7.551265379729e+001
4.749938882097e+005	-7.552643469260e+001
4.750194466051e+005	-7.554018923706e+001
4.750450050005e+005	-7.555391753806e+001
4.750705633958e+005	-7.556761964173e+001
4.750961217912e+005	-7.558129564852e+001
4.751216801866e+005	-7.559494561999e+001
4.751472385820e+005	-7.560856962650e+001
4.751727969774e+005	-7.562216773980e+001
4.751983553727e+005	-7.563574002440e+001
4.752239137681e+005	-7.564928656924e+001
4.752494721635e+005	-7.566280743308e+001
4.752750305589e+005	-7.567630271242e+001
4.753005889542e+005	-7.568977243915e+001
4.753261473496e+005	-7.570321671151e+001
4.753517057450e+005	-7.571663559533e+001
4.753772641404e+005	-7.573002916818e+001
4.754028225358e+005	-7.574339745884e+001
4.754283809311e+005	-7.575674059203e+001
4.754539393265e+005	-7.577005861240e+001
4.754794977219e+005	-7.578335159287e+001
4.755050561173e+005	-7.579661959915e+001
4.755306145126e+005	-7.580986268177e+001
4.755561729080e+005	-7.582308096303e+001
4.755817313034e+005	-7.583627446892e+001
4.756072896988e+005	-7.584944327537e+001
4.756328480941e+005	-7.586258744188e+001
4.756584064895e+005	-7.587570705484e+001
4.756839648849e+005	-7.588880218380e+001
4.757095232803e+005	-7.590187286489e+001
4.757350816757e+005	-7.591491919799e+001
4.757606400710e+005	-7.592794122688e+001
4.757861984664e+005	-7.594093903502e+001
4.758117568618e+005	-7.595391268327e+001
4.758373152572e+005	-7.596686223616e+001
4.758628736525e+005	-7.597978775294e+001
4.758884320479e+005	-7.599268931513e+001
4.759139904433e+005	-7.600556697850e+001
4.759395488387e+005	-7.601842080712e+001
4.759651072341e+005	-7.603125085945e+001
4.759906656294e+005	-7.604405721859e+001
4.760162240248e+005	-7.605683993628e+001
4.760417824202e+005	-7.606959908324e+001
4.760673408156e+005	-7.608233472505e+001
4.760928992109e+005	-7.609504688924e+001
4.761184576063e+005	-7.610773569227e+001
4.761440160017e+005	-7.612040117426e+001
4.761695743971e+005	-7.613304339604e+001
4.761951327924e+005	-7.614566241736e+001
4.762206911878e+005	-7.615825830511e+001
4.762462495832e+005	-7.617083114055e+001
4.762718079786e+005	-7.618338096283e+001
4.762973663740e+005	-7.619590782242e+001
4.763229247693e+005	-7.620841181155e+001
4.763484831647e+005	-7.622089297934e+001
4.763740415601e+005	-7.623335139840e+001
4.763995999555e+005	-7.624578708445e+001
4.764251583508e+005	-7.625820015077e+001
4.764507167462e+005	-7.627059064038e+001
4.764762751416e+005	-7.628295861110e+001
4.765018335370e+005	-7.629530412331e+001
4.765273919324e+005	-7.630762722006e+001
4.765529503277e+005	-7.631992800942e+001
4.765785087231e+005	-7.633220650844e+001
4.766040671185e+005	-7.634446278543e+001
4.766296255139e+005	-7.635669689627e+001
4.766551839092e+005	-7.636890891755e+001
4.766807423046e+005	-7.638109889362e+001
4.767063007000e+005	-7.639326688784e+001
4.767318590954e+005	-7.640541294960e+001
4.767574174907e+005	-7.641753715115e+001
4.767829758861e+005	-7.642963954480e+001
4.768085342815e+005	-7.644172018770e+001
4.768340926769e+005	-7.645377913340e+001
4.768596510723e+005	-7.646581643735e+001
4.768852094676e+005	-7.647783217022e+001
4.769107678630e+005	-7.648982637174e+001
4.769363262584e+005	-7.650179912802e+001
4.769618846538e+005	-7.651375045592e+001
4.769874430491e+005	-7.652568044084e+001
4.770130014445e+005	-7.653758912989e+001
4.770385598399e+005	-7.654947657602e+001
4.770641182353e+005	-7.656134283089e+001
4.770896766307e+005	-7.657318796608e+001
4.771152350260e+005	-7.658501202949e+001
4.771407934214e+005	-7.659681507220e+001
4.771663518168e+005	-7.660859714256e+001
4.771919102122e+005	-7.662035831931e+001
4.772174686075e+005	-7.663209862650e+001
4.772430270029e+005	-7.664381815766e+001
4.772685853983e+005	-7.665551693100e+001
4.772941437937e+005	-7.666719500829e+001
4.773197021890e+005	-7.667885245738e+001
4.773452605844e+005	-7.669048931821e+001
4.773708189798e+005	-7.670210565656e+001
4.773963773752e+005	-7.671370150674e+001
4.774219357706e+005	-7.672527694244e+001
4.774474941659e+005	-7.673683201199e+001
4.774730525613e+005	-7.674836675963e+001
4.774986109567e+005	-7.675988123810e+001
4.775241693521e+005	-7.677137551103e+001
4.775497277474e+005	-7.678284962295e+001
4.775752861428e+005	-7.679430363092e+001
4.776008445382e+005	-7.680573757580e+001
4.776264029336e+005	-7.681715152004e+001
4.776519613290e+005	-7.682854551507e+001
4.776775197243e+005	-7.683991961142e+001
4.777030781197e+005	-7.685127384897e+001
4.777286365151e+005	-7.686260829200e+001
4.777541949105e+005	-7.687392299157e+001
4.777797533058e+005	-7.688521799316e+001
4.778053117012e+005	-7.689649335218e+001
4.778308700966e+005	-7.690774910282e+001
4.778564284920e+005	-7.691898531580e+001
4.778819868873e+005	-7.693020203345e+001
4.779075452827e+005	-7.694139929854e+001
